日付,勘定科目,補助科目,借方金額,貸方金額,摘要,部門
2024/02/26,支払手数料,,27418,0,支払手数料支払,管理部
2024/02/26,普通預金,,0,27418,支払手数料支払,
2024/02/26,保険料,,25000,0,保険料支払,管理部
2024/02/26,普通預金,,0,25000,保険料支払,
2024/02/26,減価償却費,,120000,0,減価償却費支払,管理部
2024/02/26,普通預金,,0,120000,減価償却費支払,
2024/02/26,租税公課,,10070,0,租税公課支払,管理部
2024/02/26,普通預金,,0,10070,租税公課支払,
2024/02/26,広告宣伝費,,101173,0,広告宣伝費支払,管理部
2024/02/26,普通預金,,0,101173,広告宣伝費支払,
2024/02/26,荷造運賃,,38690,0,荷造運賃支払,管理部
2024/02/26,普通預金,,0,38690,荷造運賃支払,
2024/02/26,雑費,,17846,0,雑費支払,管理部
2024/02/26,普通預金,,0,17846,雑費支払,
2024/02/28,支払利息,,47500,0,借入金利息,
2024/02/28,普通預金,,0,47500,借入金利息,
2024/02/22,長期借入金,,200000,0,長期借入金返済,
2024/02/22,普通預金,,0,200000,長期借入金返済,
2024/03/05,売上高,,0,14815217,3月売上計上,営業部
2024/03/05,売掛金,,14815217,0,3月売上計上,営業部
2024/03/27,普通預金,,12822269,0,売掛金回収,
2024/03/27,売掛金,,0,12822269,売掛金回収,
2024/03/01,仕入高,,8587948,0,3月仕入,
2024/03/01,買掛金,,0,8587948,3月仕入,
2024/03/25,買掛金,,7833894,0,買掛金支払,
2024/03/25,普通預金,,0,7833894,買掛金支払,
2024/03/25,役員報酬,,800000,0,役員報酬支払,管理部
2024/03/25,普通預金,,0,800000,役員報酬支払,
2024/03/25,給料手当,,1226289,0,給料手当支払,管理部
2024/03/25,普通預金,,0,1226289,給料手当支払,
2024/03/25,法定福利費,,326569,0,法定福利費支払,管理部
2024/03/25,普通預金,,0,326569,法定福利費支払,
2024/03/25,福利厚生費,,61246,0,福利厚生費支払,管理部
2024/03/25,普通預金,,0,61246,福利厚生費支払,
2024/03/25,地代家賃,,350000,0,地代家賃支払,管理部
2024/03/25,普通預金,,0,350000,地代家賃支払,
2024/03/25,水道光熱費,,72954,0,水道光熱費支払,管理部
2024/03/25,普通預金,,0,72954,水道光熱費支払,
2024/03/25,通信費,,47403,0,通信費支払,管理部
2024/03/25,普通預金,,0,47403,通信費支払,
2024/03/25,消耗品費,,30317,0,消耗品費支払,管理部
2024/03/25,普通預金,,0,30317,消耗品費支払,
2024/03/25,旅費交通費,,33727,0,旅費交通費支払,管理部
2024/03/25,普通預金,,0,33727,旅費交通費支払,
2024/03/25,接待交際費,,53281,0,接待交際費支払,管理部
2024/03/25,普通預金,,0,53281,接待交際費支払,
2024/03/25,支払手数料,,17625,0,支払手数料支払,管理部
2024/03/25,普通預金,,0,17625,支払手数料支払,
2024/03/25,保険料,,25000,0,保険料支払,管理部
2024/03/25,普通預金,,0,25000,保険料支払,
2024/03/25,減価償却費,,120000,0,減価償却費支払,管理部
2024/03/25,普通預金,,0,120000,減価償却費支払,
2024/03/25,租税公課,,16089,0,租税公課支払,管理部
2024/03/25,普通預金,,0,16089,租税公課支払,
2024/03/25,広告宣伝費,,58981,0,広告宣伝費支払,管理部
2024/03/25,普通預金,,0,58981,広告宣伝費支払,
2024/03/25,荷造運賃,,49498,0,荷造運賃支払,管理部
2024/03/25,普通預金,,0,49498,荷造運賃支払,
2024/03/25,雑費,,6113,0,雑費支払,管理部
2024/03/25,普通預金,,0,6113,雑費支払,
2024/03/26,支払利息,,47500,0,借入金利息,
2024/03/26,普通預金,,0,47500,借入金利息,
2024/03/23,長期借入金,,200000,0,長期借入金返済,
2024/03/23,普通預金,,0,200000,長期借入金返済,
2024/03/28,法人税等,,1185217,0,法人税等計上,
2024/03/28,未払法人税等,,0,1185217,法人税等計上,
2024/04/01,売上高,,0,12467464,4月売上計上,営業部
2024/04/01,売掛金,,12467464,0,4月売上計上,営業部
2024/04/21,普通預金,,11120011,0,売掛金回収,
2024/04/21,売掛金,,0,11120011,売掛金回収,
2024/04/09,仕入高,,7584796,0,4月仕入,
2024/04/09,買掛金,,0,7584796,4月仕入,
2024/04/27,買掛金,,7131270,0,買掛金支払,
2024/04/27,普通預金,,0,7131270,買掛金支払,
2024/04/26,役員報酬,,800000,0,役員報酬支払,管理部
2024/04/26,普通預金,,0,800000,役員報酬支払,
2024/04/26,給料手当,,1473899,0,給料手当支払,管理部
2024/04/26,普通預金,,0,1473899,給料手当支払,
2024/04/26,法定福利費,,303787,0,法定福利費支払,管理部
2024/04/26,普通預金,,0,303787,法定福利費支払,
2024/04/26,福利厚生費,,47407,0,福利厚生費支払,管理部
2024/04/26,普通預金,,0,47407,福利厚生費支払,
2024/04/26,地代家賃,,350000,0,地代家賃支払,管理部
2024/04/26,普通預金,,0,350000,地代家賃支払,
2024/04/26,水道光熱費,,65938,0,水道光熱費支払,管理部
2024/04/26,普通預金,,0,65938,水道光熱費支払,
2024/04/26,通信費,,34288,0,通信費支払,管理部
2024/04/26,普通預金,,0,34288,通信費支払,
2024/04/26,消耗品費,,39660,0,消耗品費支払,管理部
2024/04/26,普通預金,,0,39660,消耗品費支払,
2024/04/26,旅費交通費,,59964,0,旅費交通費支払,管理部
2024/04/26,普通預金,,0,59964,旅費交通費支払,
2024/04/26,接待交際費,,40720,0,接待交際費支払,管理部
2024/04/26,普通預金,,0,40720,接待交際費支払,
2024/04/26,支払手数料,,39637,0,支払手数料支払,管理部
2024/04/26,普通預金,,0,39637,支払手数料支払,
2024/04/26,保険料,,25000,0,保険料支払,管理部
2024/04/26,普通預金,,0,25000,保険料支払,
2024/04/26,減価償却費,,120000,0,減価償却費支払,管理部
2024/04/26,普通預金,,0,120000,減価償却費支払,
2024/04/26,租税公課,,12377,0,租税公課支払,管理部
2024/04/26,普通預金,,0,12377,租税公課支払,
2024/04/26,広告宣伝費,,55317,0,広告宣伝費支払,管理部
2024/04/26,普通預金,,0,55317,広告宣伝費支払,
2024/04/26,荷造運賃,,45017,0,荷造運賃支払,管理部
2024/04/26,普通預金,,0,45017,荷造運賃支払,
2024/04/26,雑費,,15177,0,雑費支払,管理部
2024/04/26,普通預金,,0,15177,雑費支払,
2024/04/25,支払利息,,47500,0,借入金利息,
2024/04/25,普通預金,,0,47500,借入金利息,
2024/04/20,長期借入金,,200000,0,長期借入金返済,
2024/04/20,普通預金,,0,200000,長期借入金返済,
2024/05/05,売上高,,0,13038038,5月売上計上,営業部
2024/05/05,売掛金,,13038038,0,5月売上計上,営業部
2024/05/24,普通預金,,11255029,0,売掛金回収,
2024/05/24,売掛金,,0,11255029,売掛金回収,
2024/05/02,仕入高,,7625959,0,5月仕入,
2024/05/02,買掛金,,0,7625959,5月仕入,
2024/05/26,買掛金,,6523466,0,買掛金支払,
2024/05/26,普通預金,,0,6523466,買掛金支払,
2024/05/26,役員報酬,,800000,0,役員報酬支払,管理部
2024/05/26,普通預金,,0,800000,役員報酬支払,
2024/05/26,給料手当,,1544112,0,給料手当支払,管理部
2024/05/26,普通預金,,0,1544112,給料手当支払,
2024/05/26,法定福利費,,346896,0,法定福利費支払,管理部
2024/05/26,普通預金,,0,346896,法定福利費支払,
2024/05/26,福利厚生費,,76107,0,福利厚生費支払,管理部
2024/05/26,普通預金,,0,76107,福利厚生費支払,
2024/05/26,地代家賃,,350000,0,地代家賃支払,管理部
2024/05/26,普通預金,,0,350000,地代家賃支払,
2024/05/26,水道光熱費,,59825,0,水道光熱費支払,管理部
2024/05/26,普通預金,,0,59825,水道光熱費支払,
2024/05/26,通信費,,47332,0,通信費支払,管理部
2024/05/26,普通預金,,0,47332,通信費支払,
2024/05/26,消耗品費,,20512,0,消耗品費支払,管理部
2024/05/26,普通預金,,0,20512,消耗品費支払,
2024/05/26,旅費交通費,,73769,0,旅費交通費支払,管理部
2024/05/26,普通預金,,0,73769,旅費交通費支払,
2024/05/26,接待交際費,,56346,0,接待交際費支払,管理部
2024/05/26,普通預金,,0,56346,接待交際費支払,
2024/05/26,支払手数料,,24810,0,支払手数料支払,管理部
2024/05/26,普通預金,,0,24810,支払手数料支払,
2024/05/26,保険料,,25000,0,保険料支払,管理部
2024/05/26,普通預金,,0,25000,保険料支払,
2024/05/26,減価償却費,,120000,0,減価償却費支払,管理部
2024/05/26,普通預金,,0,120000,減価償却費支払,
2024/05/26,租税公課,,13394,0,租税公課支払,管理部
2024/05/26,普通預金,,0,13394,租税公課支払,
2024/05/26,広告宣伝費,,73009,0,広告宣伝費支払,管理部
2024/05/26,普通預金,,0,73009,広告宣伝費支払,
2024/05/26,荷造運賃,,38666,0,荷造運賃支払,管理部
2024/05/26,普通預金,,0,38666,荷造運賃支払,
2024/05/26,雑費,,6891,0,雑費支払,管理部
2024/05/26,普通預金,,0,6891,雑費支払,
2024/05/25,支払利息,,47500,0,借入金利息,
2024/05/25,普通預金,,0,47500,借入金利息,
2024/05/25,長期借入金,,200000,0,長期借入金返済,
2024/05/25,普通預金,,0,200000,長期借入金返済,
2024/06/03,売上高,,0,11763328,6月売上計上,営業部
2024/06/03,売掛金,,11763328,0,6月売上計上,営業部
2024/06/24,普通預金,,10710309,0,売掛金回収,
2024/06/24,売掛金,,0,10710309,売掛金回収,
2024/06/04,仕入高,,7313981,0,6月仕入,
2024/06/04,買掛金,,0,7313981,6月仕入,
2024/06/27,買掛金,,6405667,0,買掛金支払,
2024/06/27,普通預金,,0,6405667,買掛金支払,
2024/06/27,役員報酬,,800000,0,役員報酬支払,管理部
2024/06/27,普通預金,,0,800000,役員報酬支払,
2024/06/27,給料手当,,1324763,0,給料手当支払,管理部
2024/06/27,普通預金,,0,1324763,給料手当支払,
2024/06/27,法定福利費,,283064,0,法定福利費支払,管理部
2024/06/27,普通預金,,0,283064,法定福利費支払,
2024/06/27,福利厚生費,,71568,0,福利厚生費支払,管理部
2024/06/27,普通預金,,0,71568,福利厚生費支払,
2024/06/27,地代家賃,,350000,0,地代家賃支払,管理部
2024/06/27,普通預金,,0,350000,地代家賃支払,
2024/06/27,水道光熱費,,67759,0,水道光熱費支払,管理部
2024/06/27,普通預金,,0,67759,水道光熱費支払,
2024/06/27,通信費,,39066,0,通信費支払,管理部
2024/06/27,普通預金,,0,39066,通信費支払,
2024/06/27,消耗品費,,22889,0,消耗品費支払,管理部
2024/06/27,普通預金,,0,22889,消耗品費支払,
2024/06/27,旅費交通費,,30232,0,旅費交通費支払,管理部
2024/06/27,普通預金,,0,30232,旅費交通費支払,
2024/06/27,接待交際費,,41859,0,接待交際費支払,管理部
2024/06/27,普通預金,,0,41859,接待交際費支払,
2024/06/27,支払手数料,,19286,0,支払手数料支払,管理部
2024/06/27,普通預金,,0,19286,支払手数料支払,
2024/06/27,保険料,,25000,0,保険料支払,管理部
2024/06/27,普通預金,,0,25000,保険料支払,
2024/06/27,減価償却費,,120000,0,減価償却費支払,管理部
2024/06/27,普通預金,,0,120000,減価償却費支払,
2024/06/27,租税公課,,18583,0,租税公課支払,管理部
2024/06/27,普通預金,,0,18583,租税公課支払,
2024/06/27,広告宣伝費,,76872,0,広告宣伝費支払,管理部
2024/06/27,普通預金,,0,76872,広告宣伝費支払,
2024/06/27,荷造運賃,,54288,0,荷造運賃支払,管理部
2024/06/27,普通預金,,0,54288,荷造運賃支払,
2024/06/27,雑費,,12239,0,雑費支払,管理部
2024/06/27,普通預金,,0,12239,雑費支払,
2024/06/28,支払利息,,47500,0,借入金利息,
2024/06/28,普通預金,,0,47500,借入金利息,
2024/06/24,長期借入金,,200000,0,長期借入金返済,
2024/06/24,普通預金,,0,200000,長期借入金返済,
2024/07/01,売上高,,0,10151763,7月売上計上,営業部
2024/07/01,売掛金,,10151763,0,7月売上計上,営業部
2024/07/22,普通預金,,9182868,0,売掛金回収,
2024/07/22,売掛金,,0,9182868,売掛金回収,
2024/07/10,仕入高,,6430730,0,7月仕入,
2024/07/10,買掛金,,0,6430730,7月仕入,
2024/07/26,買掛金,,5559160,0,買掛金支払,
2024/07/26,普通預金,,0,5559160,買掛金支払,
2024/07/25,役員報酬,,800000,0,役員報酬支払,管理部
2024/07/25,普通預金,,0,800000,役員報酬支払,
2024/07/25,給料手当,,1470545,0,給料手当支払,管理部
2024/07/25,普通預金,,0,1470545,給料手当支払,
2024/07/25,法定福利費,,321618,0,法定福利費支払,管理部
2024/07/25,普通預金,,0,321618,法定福利費支払,
2024/07/25,福利厚生費,,32614,0,福利厚生費支払,管理部
2024/07/25,普通預金,,0,32614,福利厚生費支払,
2024/07/25,地代家賃,,350000,0,地代家賃支払,管理部
2024/07/25,普通預金,,0,350000,地代家賃支払,
2024/07/25,水道光熱費,,63449,0,水道光熱費支払,管理部
2024/07/25,普通預金,,0,63449,水道光熱費支払,
2024/07/25,通信費,,36883,0,通信費支払,管理部
2024/07/25,普通預金,,0,36883,通信費支払,
2024/07/25,消耗品費,,36353,0,消耗品費支払,管理部
2024/07/25,普通預金,,0,36353,消耗品費支払,
2024/07/25,旅費交通費,,73708,0,旅費交通費支払,管理部
2024/07/25,普通預金,,0,73708,旅費交通費支払,
2024/07/25,接待交際費,,26736,0,接待交際費支払,管理部
2024/07/25,普通預金,,0,26736,接待交際費支払,
2024/07/25,支払手数料,,26589,0,支払手数料支払,管理部
2024/07/25,普通預金,,0,26589,支払手数料支払,
2024/07/25,保険料,,25000,0,保険料支払,管理部
2024/07/25,普通預金,,0,25000,保険料支払,
2024/07/25,減価償却費,,120000,0,減価償却費支払,管理部
2024/07/25,普通預金,,0,120000,減価償却費支払,
2024/07/25,租税公課,,28346,0,租税公課支払,管理部
2024/07/25,普通預金,,0,28346,租税公課支払,
2024/07/25,広告宣伝費,,111525,0,広告宣伝費支払,管理部
2024/07/25,普通預金,,0,111525,広告宣伝費支払,
2024/07/25,荷造運賃,,50337,0,荷造運賃支払,管理部
2024/07/25,普通預金,,0,50337,荷造運賃支払,
2024/07/25,雑費,,17279,0,雑費支払,管理部
2024/07/25,普通預金,,0,17279,雑費支払,
2024/07/26,支払利息,,47500,0,借入金利息,
2024/07/26,普通預金,,0,47500,借入金利息,
2024/07/21,長期借入金,,200000,0,長期借入金返済,
2024/07/21,普通預金,,0,200000,長期借入金返済,
2024/08/02,売上高,,0,10972837,8月売上計上,営業部
2024/08/02,売掛金,,10972837,0,8月売上計上,営業部
2024/08/26,普通預金,,9354109,0,売掛金回収,
2024/08/26,売掛金,,0,9354109,売掛金回収,
2024/08/06,仕入高,,6843280,0,8月仕入,
2024/08/06,買掛金,,0,6843280,8月仕入,
2024/08/28,買掛金,,6298111,0,買掛金支払,
2024/08/28,普通預金,,0,6298111,買掛金支払,
2024/08/26,役員報酬,,800000,0,役員報酬支払,管理部
2024/08/26,普通預金,,0,800000,役員報酬支払,
2024/08/26,給料手当,,1447073,0,給料手当支払,管理部
2024/08/26,普通預金,,0,1447073,給料手当支払,
2024/08/26,法定福利費,,292535,0,法定福利費支払,管理部
2024/08/26,普通預金,,0,292535,法定福利費支払,
2024/08/26,福利厚生費,,75958,0,福利厚生費支払,管理部
2024/08/26,普通預金,,0,75958,福利厚生費支払,
2024/08/26,地代家賃,,350000,0,地代家賃支払,管理部
2024/08/26,普通預金,,0,350000,地代家賃支払,
2024/08/26,水道光熱費,,47084,0,水道光熱費支払,管理部
2024/08/26,普通預金,,0,47084,水道光熱費支払,
2024/08/26,通信費,,42535,0,通信費支払,管理部
2024/08/26,普通預金,,0,42535,通信費支払,
2024/08/26,消耗品費,,22537,0,消耗品費支払,管理部
2024/08/26,普通預金,,0,22537,消耗品費支払,
2024/08/26,旅費交通費,,60847,0,旅費交通費支払,管理部
2024/08/26,普通預金,,0,60847,旅費交通費支払,
2024/08/26,接待交際費,,34577,0,接待交際費支払,管理部
2024/08/26,普通預金,,0,34577,接待交際費支払,
2024/08/26,支払手数料,,21539,0,支払手数料支払,管理部
2024/08/26,普通預金,,0,21539,支払手数料支払,
2024/08/26,保険料,,25000,0,保険料支払,管理部
2024/08/26,普通預金,,0,25000,保険料支払,
2024/08/26,減価償却費,,120000,0,減価償却費支払,管理部
2024/08/26,普通預金,,0,120000,減価償却費支払,
2024/08/26,租税公課,,25083,0,租税公課支払,管理部
2024/08/26,普通預金,,0,25083,租税公課支払,
2024/08/26,広告宣伝費,,103496,0,広告宣伝費支払,管理部
2024/08/26,普通預金,,0,103496,広告宣伝費支払,
2024/08/26,荷造運賃,,40000,0,荷造運賃支払,管理部
2024/08/26,普通預金,,0,40000,荷造運賃支払,
2024/08/26,雑費,,18443,0,雑費支払,管理部
2024/08/26,普通預金,,0,18443,雑費支払,
2024/08/26,支払利息,,47500,0,借入金利息,
2024/08/26,普通預金,,0,47500,借入金利息,
2024/08/21,長期借入金,,200000,0,長期借入金返済,
2024/08/21,普通預金,,0,200000,長期借入金返済,
2024/09/02,売上高,,0,11373657,9月売上計上,営業部
2024/09/02,売掛金,,11373657,0,9月売上計上,営業部
2024/09/26,普通預金,,10040962,0,売掛金回収,
2024/09/26,売掛金,,0,10040962,売掛金回収,
2024/09/05,仕入高,,7238596,0,9月仕入,
2024/09/05,買掛金,,0,7238596,9月仕入,
2024/09/27,買掛金,,6487390,0,買掛金支払,
2024/09/27,普通預金,,0,6487390,買掛金支払,
2024/09/28,役員報酬,,800000,0,役員報酬支払,管理部
2024/09/28,普通預金,,0,800000,役員報酬支払,
2024/09/28,給料手当,,1599621,0,給料手当支払,管理部
2024/09/28,普通預金,,0,1599621,給料手当支払,
2024/09/28,法定福利費,,316876,0,法定福利費支払,管理部
2024/09/28,普通預金,,0,316876,法定福利費支払,
2024/09/28,福利厚生費,,31808,0,福利厚生費支払,管理部
2024/09/28,普通預金,,0,31808,福利厚生費支払,
2024/09/28,地代家賃,,350000,0,地代家賃支払,管理部
2024/09/28,普通預金,,0,350000,地代家賃支払,
2024/09/28,水道光熱費,,47559,0,水道光熱費支払,管理部
2024/09/28,普通預金,,0,47559,水道光熱費支払,
2024/09/28,通信費,,38559,0,通信費支払,管理部
2024/09/28,普通預金,,0,38559,通信費支払,
2024/09/28,消耗品費,,31702,0,消耗品費支払,管理部
2024/09/28,普通預金,,0,31702,消耗品費支払,
2024/09/28,旅費交通費,,68049,0,旅費交通費支払,管理部
2024/09/28,普通預金,,0,68049,旅費交通費支払,
2024/09/28,接待交際費,,37397,0,接待交際費支払,管理部
2024/09/28,普通預金,,0,37397,接待交際費支払,
2024/09/28,支払手数料,,16253,0,支払手数料支払,管理部
2024/09/28,普通預金,,0,16253,支払手数料支払,
2024/09/28,保険料,,25000,0,保険料支払,管理部
2024/09/28,普通預金,,0,25000,保険料支払,
2024/09/28,減価償却費,,120000,0,減価償却費支払,管理部
2024/09/28,普通預金,,0,120000,減価償却費支払,
2024/09/28,租税公課,,13552,0,租税公課支払,管理部
2024/09/28,普通預金,,0,13552,租税公課支払,
2024/09/28,広告宣伝費,,138448,0,広告宣伝費支払,管理部
2024/09/28,普通預金,,0,138448,広告宣伝費支払,
2024/09/28,荷造運賃,,44239,0,荷造運賃支払,管理部
2024/09/28,普通預金,,0,44239,荷造運賃支払,
2024/09/28,雑費,,10663,0,雑費支払,管理部
2024/09/28,普通預金,,0,10663,雑費支払,
2024/09/27,支払利息,,47500,0,借入金利息,
2024/09/27,普通預金,,0,47500,借入金利息,
2024/09/23,長期借入金,,200000,0,長期借入金返済,
2024/09/23,普通預金,,0,200000,長期借入金返済,
2024/10/05,売上高,,0,13180234,10月売上計上,営業部
2024/10/05,売掛金,,13180234,0,10月売上計上,営業部
2024/10/21,普通預金,,11710895,0,売掛金回収,
2024/10/21,売掛金,,0,11710895,売掛金回収,
2024/10/05,仕入高,,8009085,0,10月仕入,
2024/10/05,買掛金,,0,8009085,10月仕入,
2024/10/25,買掛金,,7258776,0,買掛金支払,
2024/10/25,普通預金,,0,7258776,買掛金支払,
2024/10/25,役員報酬,,800000,0,役員報酬支払,管理部
2024/10/25,普通預金,,0,800000,役員報酬支払,
2024/10/25,給料手当,,1590393,0,給料手当支払,管理部
2024/10/25,普通預金,,0,1590393,給料手当支払,
2024/10/25,法定福利費,,346221,0,法定福利費支払,管理部
2024/10/25,普通預金,,0,346221,法定福利費支払,
2024/10/25,福利厚生費,,75013,0,福利厚生費支払,管理部
2024/10/25,普通預金,,0,75013,福利厚生費支払,
2024/10/25,地代家賃,,350000,0,地代家賃支払,管理部
2024/10/25,普通預金,,0,350000,地代家賃支払,
2024/10/25,水道光熱費,,52912,0,水道光熱費支払,管理部
2024/10/25,普通預金,,0,52912,水道光熱費支払,
2024/10/25,通信費,,41934,0,通信費支払,管理部
2024/10/25,普通預金,,0,41934,通信費支払,
2024/10/25,消耗品費,,48265,0,消耗品費支払,管理部
2024/10/25,普通預金,,0,48265,消耗品費支払,
2024/10/25,旅費交通費,,34585,0,旅費交通費支払,管理部
2024/10/25,普通預金,,0,34585,旅費交通費支払,
2024/10/25,接待交際費,,41639,0,接待交際費支払,管理部
2024/10/25,普通預金,,0,41639,接待交際費支払,
2024/10/25,支払手数料,,35419,0,支払手数料支払,管理部
2024/10/25,普通預金,,0,35419,支払手数料支払,
2024/10/25,保険料,,25000,0,保険料支払,管理部
2024/10/25,普通預金,,0,25000,保険料支払,
2024/10/25,減価償却費,,120000,0,減価償却費支払,管理部
2024/10/25,普通預金,,0,120000,減価償却費支払,
2024/10/25,租税公課,,20286,0,租税公課支払,管理部
2024/10/25,普通預金,,0,20286,租税公課支払,
2024/10/25,広告宣伝費,,147907,0,広告宣伝費支払,管理部
2024/10/25,普通預金,,0,147907,広告宣伝費支払,
2024/10/25,荷造運賃,,57787,0,荷造運賃支払,管理部
2024/10/25,普通預金,,0,57787,荷造運賃支払,
2024/10/25,雑費,,7041,0,雑費支払,管理部
2024/10/25,普通預金,,0,7041,雑費支払,
2024/10/27,支払利息,,47500,0,借入金利息,
2024/10/27,普通預金,,0,47500,借入金利息,
2024/10/24,長期借入金,,200000,0,長期借入金返済,
2024/10/24,普通預金,,0,200000,長期借入金返済,
2024/10/01,普通預金,,5000000,0,追加借入実行,
2024/10/01,長期借入金,,0,5000000,追加借入実行,
2024/11/04,売上高,,0,13192759,11月売上計上,営業部
2024/11/04,売掛金,,13192759,0,11月売上計上,営業部
2024/11/25,普通預金,,11744722,0,売掛金回収,
2024/11/25,売掛金,,0,11744722,売掛金回収,
2024/11/03,仕入高,,7646068,0,11月仕入,
2024/11/03,買掛金,,0,7646068,11月仕入,
2024/11/26,買掛金,,6599068,0,買掛金支払,
2024/11/26,普通預金,,0,6599068,買掛金支払,
2024/11/28,役員報酬,,800000,0,役員報酬支払,管理部
2024/11/28,普通預金,,0,800000,役員報酬支払,
2024/11/28,給料手当,,1394539,0,給料手当支払,管理部
2024/11/28,普通預金,,0,1394539,給料手当支払,
2024/11/28,法定福利費,,357130,0,法定福利費支払,管理部
2024/11/28,普通預金,,0,357130,法定福利費支払,
2024/11/28,福利厚生費,,67296,0,福利厚生費支払,管理部
2024/11/28,普通預金,,0,67296,福利厚生費支払,
2024/11/28,地代家賃,,350000,0,地代家賃支払,管理部
2024/11/28,普通預金,,0,350000,地代家賃支払,
2024/11/28,水道光熱費,,59723,0,水道光熱費支払,管理部
2024/11/28,普通預金,,0,59723,水道光熱費支払,
2024/11/28,通信費,,43306,0,通信費支払,管理部
2024/11/28,普通預金,,0,43306,通信費支払,
2024/11/28,消耗品費,,55909,0,消耗品費支払,管理部
2024/11/28,普通預金,,0,55909,消耗品費支払,
2024/11/28,旅費交通費,,30026,0,旅費交通費支払,管理部
2024/11/28,普通預金,,0,30026,旅費交通費支払,
2024/11/28,接待交際費,,39914,0,接待交際費支払,管理部
2024/11/28,普通預金,,0,39914,接待交際費支払,
2024/11/28,支払手数料,,24401,0,支払手数料支払,管理部
2024/11/28,普通預金,,0,24401,支払手数料支払,
2024/11/28,保険料,,25000,0,保険料支払,管理部
2024/11/28,普通預金,,0,25000,保険料支払,
2024/11/28,減価償却費,,120000,0,減価償却費支払,管理部
2024/11/28,普通預金,,0,120000,減価償却費支払,
2024/11/28,租税公課,,16887,0,租税公課支払,管理部
2024/11/28,普通預金,,0,16887,租税公課支払,
2024/11/28,広告宣伝費,,114853,0,広告宣伝費支払,管理部
2024/11/28,普通預金,,0,114853,広告宣伝費支払,
2024/11/28,荷造運賃,,55747,0,荷造運賃支払,管理部
2024/11/28,普通預金,,0,55747,荷造運賃支払,
2024/11/28,雑費,,14502,0,雑費支払,管理部
2024/11/28,普通預金,,0,14502,雑費支払,
2024/11/27,支払利息,,47500,0,借入金利息,
2024/11/27,普通預金,,0,47500,借入金利息,
2024/11/23,長期借入金,,200000,0,長期借入金返済,
2024/11/23,普通預金,,0,200000,長期借入金返済,
2024/12/02,売上高,,0,14123216,12月売上計上,営業部
2024/12/02,売掛金,,14123216,0,12月売上計上,営業部
2024/12/28,普通預金,,12673024,0,売掛金回収,
2024/12/28,売掛金,,0,12673024,売掛金回収,
2024/12/03,仕入高,,9040525,0,12月仕入,
2024/12/03,買掛金,,0,9040525,12月仕入,
2024/12/25,買掛金,,7617256,0,買掛金支払,
2024/12/25,普通預金,,0,7617256,買掛金支払,
2024/12/27,役員報酬,,800000,0,役員報酬支払,管理部
2024/12/27,普通預金,,0,800000,役員報酬支払,
2024/12/27,給料手当,,1348877,0,給料手当支払,管理部
2024/12/27,普通預金,,0,1348877,給料手当支払,
2024/12/27,法定福利費,,376329,0,法定福利費支払,管理部
2024/12/27,普通預金,,0,376329,法定福利費支払,
2024/12/27,福利厚生費,,45392,0,福利厚生費支払,管理部
2024/12/27,普通預金,,0,45392,福利厚生費支払,
2024/12/27,地代家賃,,350000,0,地代家賃支払,管理部
2024/12/27,普通預金,,0,350000,地代家賃支払,
2024/12/27,水道光熱費,,60343,0,水道光熱費支払,管理部
2024/12/27,普通預金,,0,60343,水道光熱費支払,
2024/12/27,通信費,,37361,0,通信費支払,管理部
2024/12/27,普通預金,,0,37361,通信費支払,
2024/12/27,消耗品費,,33050,0,消耗品費支払,管理部
2024/12/27,普通預金,,0,33050,消耗品費支払,
2024/12/27,旅費交通費,,39656,0,旅費交通費支払,管理部
2024/12/27,普通預金,,0,39656,旅費交通費支払,
2024/12/27,接待交際費,,21600,0,接待交際費支払,管理部
2024/12/27,普通預金,,0,21600,接待交際費支払,
2024/12/27,支払手数料,,16514,0,支払手数料支払,管理部
2024/12/27,普通預金,,0,16514,支払手数料支払,
2024/12/27,保険料,,25000,0,保険料支払,管理部
2024/12/27,普通預金,,0,25000,保険料支払,
2024/12/27,減価償却費,,120000,0,減価償却費支払,管理部
2024/12/27,普通預金,,0,120000,減価償却費支払,
2024/12/27,租税公課,,18023,0,租税公課支払,管理部
2024/12/27,普通預金,,0,18023,租税公課支払,
2024/12/27,広告宣伝費,,121259,0,広告宣伝費支払,管理部
2024/12/27,普通預金,,0,121259,広告宣伝費支払,
2024/12/27,荷造運賃,,50030,0,荷造運賃支払,管理部
2024/12/27,普通預金,,0,50030,荷造運賃支払,
2024/12/27,雑費,,18922,0,雑費支払,管理部
2024/12/27,普通預金,,0,18922,雑費支払,
2024/12/25,支払利息,,47500,0,借入金利息,
2024/12/25,普通預金,,0,47500,借入金利息,
2024/12/23,長期借入金,,200000,0,長期借入金返済,
2024/12/23,普通預金,,0,200000,長期借入金返済,
2025/01/05,売上高,,0,14699972,1月売上計上,営業部
2025/01/05,売掛金,,14699972,0,1月売上計上,営業部
2025/01/23,普通預金,,13550942,0,売掛金回収,
2025/01/23,売掛金,,0,13550942,売掛金回収,
2025/01/07,仕入高,,8649431,0,1月仕入,
2025/01/07,買掛金,,0,8649431,1月仕入,
2025/01/26,買掛金,,7111006,0,買掛金支払,
2025/01/26,普通預金,,0,7111006,買掛金支払,
2025/01/25,役員報酬,,800000,0,役員報酬支払,管理部
2025/01/25,普通預金,,0,800000,役員報酬支払,
